Shuffle ID,Group ID,Post ID,https://www.facebook.com/Group ID_Post ID
,301986473149390,293073907464654,https://www.facebook.com/301986473149390_293073907464654
,301986473149390,412635832123726,https://www.facebook.com/301986473149390_412635832123726
,301986473149390,452485598126159,https://www.facebook.com/301986473149390_452485598126159
,301986473149390,541496245865077,https://www.facebook.com/301986473149390_541496245865077
,301986473149390,165218316935566,https://www.facebook.com/301986473149390_165218316935566
,301986473149390,454560297929568,https://www.facebook.com/301986473149390_454560297929568
,301986473149390,460750817308845,https://www.facebook.com/301986473149390_460750817308845
,301986473149390,540965482584820,https://www.facebook.com/301986473149390_540965482584820
,301986473149390,540918842589484,https://www.facebook.com/301986473149390_540918842589484
,301986473149390,540917652589603,https://www.facebook.com/301986473149390_540917652589603
,301986473149390,540916915923010,https://www.facebook.com/301986473149390_540916915923010
,301986473149390,540914419256593,https://www.facebook.com/301986473149390_540914419256593
,301986473149390,369783233107157,https://www.facebook.com/301986473149390_369783233107157
,301986473149390,124711941012644,https://www.facebook.com/301986473149390_124711941012644
,301986473149390,116163711872011,https://www.facebook.com/301986473149390_116163711872011
,301986473149390,377110629049341,https://www.facebook.com/301986473149390_377110629049341
,301986473149390,456400041078175,https://www.facebook.com/301986473149390_456400041078175
,301986473149390,420376591345070,https://www.facebook.com/301986473149390_420376591345070
,301986473149390,377531748988048,https://www.facebook.com/301986473149390_377531748988048
,301986473149390,160740904067338,https://www.facebook.com/301986473149390_160740904067338
,301986473149390,383075525096189,https://www.facebook.com/301986473149390_383075525096189
,301986473149390,235377893258607,https://www.facebook.com/301986473149390_235377893258607
,301986473149390,270962286339847,https://www.facebook.com/301986473149390_270962286339847
,301986473149390,364140990342852,https://www.facebook.com/301986473149390_364140990342852
,301986473149390,539840706030631,https://www.facebook.com/301986473149390_539840706030631
,301986473149390,368640419888105,https://www.facebook.com/301986473149390_368640419888105
,301986473149390,539488399399195,https://www.facebook.com/301986473149390_539488399399195
,301986473149390,502513616426768,https://www.facebook.com/301986473149390_502513616426768
,301986473149390,293366240776314,https://www.facebook.com/301986473149390_293366240776314
,301986473149390,353854018038207,https://www.facebook.com/301986473149390_353854018038207
,301986473149390,100173420144867,https://www.facebook.com/301986473149390_100173420144867
,301986473149390,539218926092809,https://www.facebook.com/301986473149390_539218926092809
,301986473149390,539087106105991,https://www.facebook.com/301986473149390_539087106105991
,301986473149390,366496360103029,https://www.facebook.com/301986473149390_366496360103029
,301986473149390,538973079450727,https://www.facebook.com/301986473149390_538973079450727
,301986473149390,234833139979480,https://www.facebook.com/301986473149390_234833139979480
,301986473149390,475213332511011,https://www.facebook.com/301986473149390_475213332511011
,301986473149390,430320850366826,https://www.facebook.com/301986473149390_430320850366826
,301986473149390,194976900637510,https://www.facebook.com/301986473149390_194976900637510
,301986473149390,102960149863569,https://www.facebook.com/301986473149390_102960149863569
,301986473149390,286614341440734,https://www.facebook.com/301986473149390_286614341440734
,301986473149390,480296698657736,https://www.facebook.com/301986473149390_480296698657736
,301986473149390,537792532902115,https://www.facebook.com/301986473149390_537792532902115
,301986473149390,537780676236634,https://www.facebook.com/301986473149390_537780676236634
,301986473149390,353147808111069,https://www.facebook.com/301986473149390_353147808111069
,301986473149390,537635106251191,https://www.facebook.com/301986473149390_537635106251191
,301986473149390,269431489825990,https://www.facebook.com/301986473149390_269431489825990
,301986473149390,499824066703782,https://www.facebook.com/301986473149390_499824066703782
,301986473149390,380727511997657,https://www.facebook.com/301986473149390_380727511997657
,301986473149390,537087569639278,https://www.facebook.com/301986473149390_537087569639278
,301986473149390,335291433233059,https://www.facebook.com/301986473149390_335291433233059
,301986473149390,229093787220089,https://www.facebook.com/301986473149390_229093787220089
,301986473149390,312681092173190,https://www.facebook.com/301986473149390_312681092173190
,301986473149390,411966612191636,https://www.facebook.com/301986473149390_411966612191636
,301986473149390,354685841290877,https://www.facebook.com/301986473149390_354685841290877
,301986473149390,411499852239116,https://www.facebook.com/301986473149390_411499852239116
,301986473149390,536214816393220,https://www.facebook.com/301986473149390_536214816393220
,301986473149390,214764128654155,https://www.facebook.com/301986473149390_214764128654155
,301986473149390,154425464700186,https://www.facebook.com/301986473149390_154425464700186
,301986473149390,476181559070626,https://www.facebook.com/301986473149390_476181559070626
,301986473149390,536183373063031,https://www.facebook.com/301986473149390_536183373063031
,301986473149390,454505221255479,https://www.facebook.com/301986473149390_454505221255479
,301986473149390,536160463065322,https://www.facebook.com/301986473149390_536160463065322
,301986473149390,100527790107540,https://www.facebook.com/301986473149390_100527790107540
,301986473149390,229031720559487,https://www.facebook.com/301986473149390_229031720559487
,301986473149390,365535066865307,https://www.facebook.com/301986473149390_365535066865307
,301986473149390,535814739766561,https://www.facebook.com/301986473149390_535814739766561
,301986473149390,125419810938550,https://www.facebook.com/301986473149390_125419810938550
,301986473149390,280046575440339,https://www.facebook.com/301986473149390_280046575440339
,301986473149390,422632211118177,https://www.facebook.com/301986473149390_422632211118177
,301986473149390,150995921712152,https://www.facebook.com/301986473149390_150995921712152
,301986473149390,111526505670346,https://www.facebook.com/301986473149390_111526505670346
,301986473149390,228309727297349,https://www.facebook.com/301986473149390_228309727297349
,301986473149390,381769138559754,https://www.facebook.com/301986473149390_381769138559754
,301986473149390,535013746513327,https://www.facebook.com/301986473149390_535013746513327
,301986473149390,534874599860575,https://www.facebook.com/301986473149390_534874599860575
,301986473149390,442296079141325,https://www.facebook.com/301986473149390_442296079141325
,301986473149390,452779008099123,https://www.facebook.com/301986473149390_452779008099123
,301986473149390,151796081631675,https://www.facebook.com/301986473149390_151796081631675
,301986473149390,194793787322176,https://www.facebook.com/301986473149390_194793787322176
,301986473149390,418110981571234,https://www.facebook.com/301986473149390_418110981571234
,301986473149390,505306756164592,https://www.facebook.com/301986473149390_505306756164592
,301986473149390,334104586686299,https://www.facebook.com/301986473149390_334104586686299
,301986473149390,534341129913922,https://www.facebook.com/301986473149390_534341129913922
,301986473149390,534170079931027,https://www.facebook.com/301986473149390_534170079931027
,301986473149390,534169299931105,https://www.facebook.com/301986473149390_534169299931105
,301986473149390,533956323285736,https://www.facebook.com/301986473149390_533956323285736
,301986473149390,514241665272650,https://www.facebook.com/301986473149390_514241665272650
,301986473149390,473095586046324,https://www.facebook.com/301986473149390_473095586046324
,301986473149390,270303736406207,https://www.facebook.com/301986473149390_270303736406207
,301986473149390,533804176634284,https://www.facebook.com/301986473149390_533804176634284
,301986473149390,151302805011471,https://www.facebook.com/301986473149390_151302805011471
,301986473149390,348616695231562,https://www.facebook.com/301986473149390_348616695231562
,301986473149390,533381380009897,https://www.facebook.com/301986473149390_533381380009897
,301986473149390,533381150009920,https://www.facebook.com/301986473149390_533381150009920
,301986473149390,363501643735316,https://www.facebook.com/301986473149390_363501643735316
,301986473149390,532964796718222,https://www.facebook.com/301986473149390_532964796718222
,301986473149390,363461457072668,https://www.facebook.com/301986473149390_363461457072668
,301986473149390,363443913741089,https://www.facebook.com/301986473149390_363443913741089
,301986473149390,144615762351368,https://www.facebook.com/301986473149390_144615762351368
,301986473149390,532369256777776,https://www.facebook.com/301986473149390_532369256777776
,301986473149390,532350026779699,https://www.facebook.com/301986473149390_532350026779699
